"TweetID","User","Tweet","Latitude","Longitude","IsUrl","IsHashtag","IsRetweet","Language","Category","W_northeastern","W_downed","W_dead","W_natuklapan","W_katao","W_barangay","W_lumikas","W_nagdulot","W_bayan","W_linya","W_mahigit","W_sagkahan","W_pswd","W_imprastraktura","W_total","W_iniwan","W_bagsak","W_sinira","W_video","W_residente","W_kahoy","W_tindahang","W_yero","W_yari","W_alon","W_evacuees","W_highway","W_post","W_lines","W_lubog","W_winasak","W_damages","W_power","W_ngcp","W_pananalasa","W_bubong","W_casualty","W_bunkhouses","W_malawak","W_umakyat","W_nasawi","W_patay","W_istruktura","W_pinsala","W_nasira","W_naitalang","W_youscooper","Length"
"2355","XanderCristofer","Sana wala ng casualties pag landfall ng typhoon Hagupit. :( christmas pa naman. #PrayForVISAYAS #RubyPH",,,"1","0","0","tl","O","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17"
"2359","kapevinta","RT @IMReadyPH: Special #quoteoftheday namin para sa inyo ngayong papalapit na ang #RubyPH. Ingat po, mga Kapuso! http://t.co/RWIkF6whqi",,,"1","0","1","tl","O","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22"
"2365","GuigayomaA","RT @assiprofm: @GuigayomaA Sana po matunaw na lang si #RubyPH. Prayer power po tayo. @YouScoop",,,"1","0","1","tl","O","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18"
"2366","GuigayomaA","RT @assiprofm: @GuigayomaA Sana po matunaw na lang si #RubyPH. Prayer power po tayo. @YouScoop",,,"1","0","1","tl","O","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18"
"2367","rqskye","RT @govph Ang mga dapat gawin at alalahanin tuwing may banta ng daluyong ng bagyo (storm surge): http://t.co/8ByQwodlHU #RubyPH #hmrd",,,"1","1","0","tl","O","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22"
"2369","govph","Ang mga dapat gawin at alalahanin kung may banta ng pagbaha: http://t.co/pIvUdLKRMC #RubyPH http://t.co/kZcVj6Zwwm",,,"1","1","0","tl","O","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15"
"2373","yomi_wyze","RT @SaveChildrenPH: Makisayod sa mga pinaka-ulahing report bahin sa panahon. #BePreparedPH #RubyPH #Hagupit",,,"1","0","1","tl","O","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15"
"2375","keeroble","Were ready for this, but it seems di talaga mawara tak kadadlok tas it matatabo. #RubyPH","11.420534","124.848299","1","0","0","tl","O","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18"
"2376","keeroble","Were ready for this, but it seems di talaga mawara tak kadadlok tas it matatabo. #RubyPH","11.420534","124.848299","1","0","0","tl","O","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18"
"2377","leahnavarro","RT @govph: Ang mga dapat gawin at alalahanin kung may banta ng pagbaha: http://t.co/pIvUdLKRMC #RubyPH http://t.co/kZcVj6Zwwm",,,"1","1","1","tl","O","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18"
"2379","marimando","RT @IMReadyPH: Special #quoteoftheday namin para sa inyo ngayong papalapit na ang #RubyPH. Ingat po, mga Kapuso! http://t.co/RWIkF6whqi",,,"1","0","1","tl","O","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22"
"2380","marimando","RT @IMReadyPH: Special #quoteoftheday namin para sa inyo ngayong papalapit na ang #RubyPH. Ingat po, mga Kapuso! http://t.co/RWIkF6whqi",,,"1","0","1","tl","O","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22"
"2381","Audreyawn","Sana walang maapektuhang lugar sa Pilipinas dahil sa bagyo. :( #RubyPH",,,"1","0","0","tl","O","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12"
"2382","Audreyawn","Sana walang maapektuhang lugar sa Pilipinas dahil sa bagyo. :( #RubyPH",,,"1","0","0","tl","O","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12"
"2397","migsss","@IMReadyPH: Special #quoteoftheday namin para sa inyo ngayong papalapit na ang #RubyPH. Ingat po, mga Kapuso! http://t.co/cpG5EwlRXv",,,"1","0","0","tl","O","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21"
"2398","migsss","@IMReadyPH: Special #quoteoftheday namin para sa inyo ngayong papalapit na ang #RubyPH. Ingat po, mga Kapuso! http://t.co/cpG5EwlRXv",,,"1","0","0","tl","O","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21"
"2407","mayumiiracle26","RT @IMReadyPH: Special #quoteoftheday namin para sa inyo ngayong papalapit na ang #RubyPH. Ingat po, mga Kapuso! http://t.co/RWIkF6whqi",,,"1","0","1","tl","O","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22"
"2408","mayumiiracle26","RT @IMReadyPH: Special #quoteoftheday namin para sa inyo ngayong papalapit na ang #RubyPH. Ingat po, mga Kapuso! http://t.co/RWIkF6whqi",,,"1","0","1","tl","O","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22"
"2419","kevzasidera","Nawa poy matunaw na lamang ang bagyong #RubyPH ....Magdasal po tayo.Ã¢â?¢Â¥Ã¢â?¢Â¥Ã¢â?¢Â¥",,,"1","0","0","tl","O","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14"
"2420","kevzasidera","Nawa poy matunaw na lamang ang bagyong #RubyPH ....Magdasal po tayo.Ã¢â?¢Â¥Ã¢â?¢Â¥Ã¢â?¢Â¥",,,"1","0","0","tl","O","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14"
"2435","KuroExorcist7","Okay. So madadaanan kami ni Bagyong Ruby. ;-; I will be baaaack. XD Ingat tayo people of the Philippines! #Hagupit #RubyPH",,,"1","0","0","tl","O","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25"
"2441","JFernely","RT @BuhayKolehiyo: Hindi porket walang pasok eh dapat na kayong matuwa,. #PrayForVISAYAS #Hagupit #RubyPH",,,"1","0","1","tl","O","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16"
"2442","JFernely","RT @BuhayKolehiyo: Hindi porket walang pasok eh dapat na kayong matuwa,. #PrayForVISAYAS #Hagupit #RubyPH",,,"1","0","1","tl","O","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16"
"2445","RaynaldoCulas","Para sa mga PUMASOK NA ESTUDYANTE.. ISIPIM NYO NA LANG NAG JOGGING KAYO MULA BAHAY HANGGANG SCHOOL PABALIK! #RubyPH",,,"1","0","0","tl","O","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21"
"2446","RaynaldoCulas","Para sa mga PUMASOK NA ESTUDYANTE.. ISIPIM NYO NA LANG NAG JOGGING KAYO MULA BAHAY HANGGANG SCHOOL PABALIK! #RubyPH",,,"1","0","0","tl","O","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21"
"2447","openphoenix","ms #RubyPH pwede ba tumalon ka nalang sa #haciendabinay don mo e concentrate lakas mo",,,"1","0","0","tl","O","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15"
"2448","openphoenix","ms #RubyPH pwede ba tumalon ka nalang sa #haciendabinay don mo e concentrate lakas mo",,,"1","0","0","tl","O","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15"
"2462","JuperBrigs","RT @YouScoop: Ilang istruktura ang nasira sa pananalasa ng Bagyong #RubyPH sa Tacloban City. Ulat ni YouScooper @paulguava http://t.co/SySSÃ¢â?¬Â¦",,,"1","0","1","tl","CD","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","21"
"2463","MyMissBagulaya","RT @YouScoop: Ilang istruktura ang nasira sa pananalasa ng Bagyong #RubyPH sa Tacloban City. Ulat ni YouScooper @paulguava http://t.co/SySSÃ¢â?¬Â¦",,,"1","0","1","tl","CD","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","21"
"2464","micahngln","RT @YouScoop: Ilang istruktura ang nasira sa pananalasa ng Bagyong #RubyPH sa Tacloban City. Ulat ni YouScooper @paulguava http://t.co/SySSÃ¢â?¬Â¦",,,"1","0","1","tl","CD","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","21"
"2465","gmanews","RT @YouScoop: Ilang istruktura ang nasira sa pananalasa ng Bagyong #RubyPH sa Tacloban City. Ulat ni YouScooper @paulguava http://t.co/SySSÃ¢â?¬Â¦",,,"1","0","1","tl","CD","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","21"
"2466","princess_ayhie","RT @YouScoop: Ilang istruktura ang nasira sa pananalasa ng Bagyong #RubyPH sa Tacloban City. Ulat ni YouScooper @paulguava http://t.co/SySSÃ¢â?¬Â¦",,,"1","0","1","tl","CD","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","21"
"2467","cj0402","RT @YouScoop: Ilang istruktura ang nasira sa pananalasa ng Bagyong #RubyPH sa Tacloban City. Ulat ni YouScooper @paulguava http://t.co/SySSÃ¢â?¬Â¦",,,"1","0","1","tl","CD","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","21"
"2468","LeoDoraPongan","RT @YouScoop: Ilang istruktura ang nasira sa pananalasa ng Bagyong #RubyPH sa Tacloban City. Ulat ni YouScooper @paulguava http://t.co/SySSÃ¢â?¬Â¦",,,"1","0","1","tl","CD","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","21"
"2469","romeyoandjuliet","RT @YouScoop: Ilang istruktura ang nasira sa pananalasa ng Bagyong #RubyPH sa Tacloban City. Ulat ni YouScooper @paulguava http://t.co/SySSÃ¢â?¬Â¦",,,"1","0","1","tl","CD","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","21"
"2470","mszettieL","RT @YouScoop: Ilang istruktura ang nasira sa pananalasa ng Bagyong #RubyPH sa Tacloban City. Ulat ni YouScooper @paulguava http://t.co/SySSÃ¢â?¬Â¦",,,"1","0","1","tl","CD","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","21"
"2471","violetaportera","RT @YouScoop: Ilang istruktura ang nasira sa pananalasa ng Bagyong #RubyPH sa Tacloban City. Ulat ni YouScooper @paulguava http://t.co/SySSÃ¢â?¬Â¦",,,"1","0","1","tl","CD","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","21"
"2472","Bitchhhesskaaaa","RT @ABSCBNNews: Mga bahay at tindahang yari sa kahoy at yero sa Tacloban, winasak ng bagyo #RubyPH #Hagupit http://t.co/6KiZNOi0tc | via...",,,"1","0","1","tl","CD","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","24"
"2473","greyhatph","RT @YouScoop: Ilang istruktura ang nasira sa pananalasa ng Bagyong #RubyPH sa Tacloban City. Ulat ni YouScooper @paulguava http://t.co/SySSÃ¢â?¬Â¦",,,"1","0","1","tl","CD","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","21"
"2474","alexinizer","RT @YouScoop: Ilang istruktura ang nasira sa pananalasa ng Bagyong #RubyPH sa Tacloban City. Ulat ni YouScooper @paulguava http://t.co/SySSÃ¢â?¬Â¦",,,"1","0","1","tl","CD","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","21"
"2475","RealLibraryLady","RT @YouScoop: Ilang istruktura ang nasira sa pananalasa ng Bagyong #RubyPH sa Tacloban City. Ulat ni YouScooper @paulguava http://t.co/SySSÃ¢â?¬Â¦",,,"1","0","1","tl","CD","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","21"
"2476","Hiltonsaitam","RT @YouScoop: Ilang istruktura ang nasira sa pananalasa ng Bagyong #RubyPH sa Tacloban City. Ulat ni YouScooper @paulguava http://t.co/SySSÃ¢â?¬Â¦",,,"1","0","1","tl","CD","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","21"
"2477","KeniticChoy","RT @YouScoop: Ilang istruktura ang nasira sa pananalasa ng Bagyong #RubyPH sa Tacloban City. Ulat ni YouScooper @paulguava http://t.co/SySSÃ¢â?¬Â¦",,,"1","0","1","tl","CD","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","21"
"2478","AnnJaviniar","RT @YouScoop: Ilang istruktura ang nasira sa pananalasa ng Bagyong #RubyPH sa Tacloban City. Ulat ni YouScooper @paulguava http://t.co/SySSÃ¢â?¬Â¦",,,"1","0","1","tl","CD","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","21"
"2479","lordsatanaku","RT @YouScoop: Ilang istruktura ang nasira sa pananalasa ng Bagyong #RubyPH sa Tacloban City. Ulat ni YouScooper @paulguava http://t.co/SySSÃ¢â?¬Â¦",,,"1","0","1","tl","CD","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","21"
"2480","Howieseverino","RT @YouScoop: Ilang istruktura ang nasira sa pananalasa ng Bagyong #RubyPH sa Tacloban City. Ulat ni YouScooper @paulguava http://t.co/SySSÃ¢â?¬Â¦",,,"1","0","1","tl","CD","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","21"
"2481","johanna_dcruz23","RT @ABSCBNNews: Mga bahay at tindahang yari sa kahoy at yero sa Tacloban, winasak ng bagyo #RubyPH #Hagupit http://t.co/6KiZNOi0tc | via...",,,"1","0","1","tl","CD","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","24"
"2482","ehlenski","RT @ABSCBNNews: Mga bahay at tindahang yari sa kahoy at yero sa Tacloban, winasak ng bagyo #RubyPH #Hagupit http://t.co/amBhMH0XjE | via...",,,"1","0","0","tl","CD","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","24"
"2483","wormfingerz","RT @YouScoop: Ilang istruktura ang nasira sa pananalasa ng Bagyong #RubyPH sa Tacloban City. Ulat ni YouScooper @paulguava http://t.co/SySSÃ¢â?¬Â¦",,,"1","0","1","tl","CD","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","21"
"2484","BAEKAIdy_Crush","RT @YouScoop: Ilang istruktura ang nasira sa pananalasa ng Bagyong #RubyPH sa Tacloban City. Ulat ni YouScooper @paulguava http://t.co/SySSÃ¢â?¬Â¦",,,"1","0","1","tl","CD","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","21"
"2485","badillo_kevin","RT @ABSCBNNews: Mga bahay at tindahang yari sa kahoy at yero sa Tacloban, winasak ng bagyo #RubyPH #Hagupit http://t.co/6KiZNOi0tc | via...",,,"1","0","1","tl","CD","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","24"
"2486","infobencana","RT @ABSCBNNews: Mga bahay at tindahang yari sa kahoy at yero sa Tacloban, winasak ng bagyo #RubyPH #Hagupit http://t.co/6KiZNOi0tc | via...",,,"1","0","1","tl","CD","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","24"
"2487","paperboylrh","RT @ABSCBNNews: Mga bahay at tindahang yari sa kahoy at yero sa Tacloban, winasak ng bagyo #RubyPH #Hagupit http://t.co/6KiZNOi0tc | via...",,,"1","0","1","tl","CD","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","24"
"2488","jhea273","RT @YouScoop: Ilang istruktura ang nasira sa pananalasa ng Bagyong #RubyPH sa Tacloban City. Ulat ni YouScooper @paulguava http://t.co/SySSÃ¢â?¬Â¦",,,"1","0","1","tl","CD","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","21"
"2489","rafaelajade02","RT @ABSCBNNews: Mga bahay at tindahang yari sa kahoy at yero sa Tacloban, winasak ng bagyo #RubyPH #Hagupit http://t.co/6KiZNOi0tc | via...",,,"1","0","1","tl","CD","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","24"
"2491","isracede507","RT @YouScoop: Ilang istruktura ang nasira sa pananalasa ng Bagyong #RubyPH sa Tacloban City. Ulat ni YouScooper @paulguava http://t.co/SySSÃ¢â?¬Â¦",,,"1","0","1","tl","CD","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","21"
"2492","jgc310","RT @ABSCBNNews: Mga bahay at tindahang yari sa kahoy at yero sa Tacloban, winasak ng bagyo #RubyPH #Hagupit http://t.co/6KiZNOi0tc | via...",,,"1","0","1","tl","CD","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","24"
"2493","CitizenPatrol","RT @zhandercayabyab: Yolanda bunkhouses sa Sagkahan, Tacloban City, sinira ng bagyong Ruby @DZMMTeleRadyo #RubyPH http://t.co/XOVPahWpO2",,,"1","0","1","tl","CD","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","18"
"2494","CitizenPatrol","RT @zhandercayabyab: Yolanda bunkhouses sa Sagkahan, Tacloban, natuklap ang mga bubong dahil sa bagyong Ruby @DZMMTeleRadyo #RubyPH http://Ã¢â?¬Â¦",,,"1","0","1","tl","CD","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","21"
"2495","notsirthomas","RT @zhandercayabyab: Yolanda bunkhouses sa Sagkahan, Tacloban, natuklap ang mga bubong dahil sa bagyong Ruby @DZMMTeleRadyo #RubyPH http://Ã¢â?¬Â¦",,,"1","0","1","tl","CD","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","21"
"2496","RescueTeam926","RT @zhandercayabyab: Yolanda bunkhouses sa Sagkahan, Tacloban City, sinira ng bagyong Ruby @DZMMTeleRadyo #RubyPH http://t.co/XOVPahWpO2",,,"1","0","1","tl","CD","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","18"
"2497","janyx_MCMXCI","RT @zhandercayabyab: Yolanda bunkhouses sa Sagkahan, Tacloban City, sinira ng bagyong Ruby @DZMMTeleRadyo #RubyPH http://t.co/XOVPahWpO2",,,"1","0","1","tl","CD","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","18"
"2498","gemma_esteban","RT @zhandercayabyab: Yolanda bunkhouses sa Sagkahan, Tacloban City, sinira ng bagyong Ruby @DZMMTeleRadyo #RubyPH http://t.co/XOVPahWpO2",,,"1","0","1","tl","CD","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","18"
"2499","Arellaknows","RT @zhandercayabyab: Yolanda bunkhouses sa Caibaan, Tacloban natuklapan ng bubong @DZMMTeleRadyo #RubyPH http://t.co/H2VSe7qZmV",,,"1","0","1","tl","CD","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15"
"2500","Arellaknows","RT @zhandercayabyab: Yolanda bunkhouses sa Sagkahan, Tacloban City, sinira ng bagyong Ruby @DZMMTeleRadyo #RubyPH http://t.co/XOVPahWpO2",,,"1","0","1","tl","CD","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","18"
"2501","raynie_arevalo","RT @zhandercayabyab: Yolanda bunkhouses sa Caibaan, Tacloban natuklapan ng bubong @DZMMTeleRadyo #RubyPH http://t.co/H2VSe7qZmV",,,"1","0","1","tl","CD","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15"
"2506","jbelhida","RT @zhandercayabyab: Yolanda bunkhouses sa Caibaan, Tacloban natuklapan ng bubong @DZMMTeleRadyo #RubyPH http://t.co/H2VSe7qZmV",,,"1","0","1","tl","CD","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15"
