TweetID;User;Tweet;Latitude;Longitude;IsHashtag;IsURL;IsRetweet;Language;Category;#floodPH;naman;lahat;daw;#floodph;by;Sa;lang;ulan;Libis;Lagpas-tao;wala;#marioph;Sto;via;http://t.co/p2kYSUXut9;Sampaloc;kinaya;@oscaroida;Di;Maynila;mga;@YouScoop;...;http://t.co/XgnOyg9Gbs;htÃ¢â‚¬Â¦';10-oras;Mortel;BCWMH;Nicolo;Marlo;Halos;@DZMMTeleRadyo;nang;stranded;si;dahil;Cainta;#RescuePH;may;at;#FloodPH;ng;po;ang;na;baha;RT;#MarioPH;sa;Length
512918822614212000;'JocelynBordador';'Mabuti naman. FYR #MarioPH #ReliefPH http://t.co/PGnBqkqXHt';'NULL';'NULL';1;1;0;'tl';'O';0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;7
512919548136153000;'MsJennOfficial';'Saklap. #floodPH';'NULL';'NULL';1;0;0;'tl';'O';0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
512920031215108000;'klarkshark';'@24OrasGMA at karangalan village pasig city. Around 5pm. #marioph #floodph http://t.co/TMCpBHbqmx';'NULL';'NULL';1;0;0;'tl';'O';0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;13
512920516681011000;'TyphoonWatchPH';'angelibayani: by @maralopezy Please repost!  #MarioPH #floodPH #rescueph #reliefph #wal... http://t.co/mzKvNveYuW http://t.co/oqyPeI8hXm';'NULL';'NULL';1;1;0;'tl';'O';0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;15
512918822614212000;'JocelynBordador';'Mabuti naman. FYR #MarioPH #ReliefPH http://t.co/PGnBqkqXHt';'NULL';'NULL';1;1;0;'tl';'O';0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;7
512919548136153000;'MsJennOfficial';'Saklap. #floodPH';'NULL';'NULL';1;0;0;'tl';'O';0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
512920031215108000;'klarkshark';'@24OrasGMA at karangalan village pasig city. Around 5pm. #marioph #floodph http://t.co/TMCpBHbqmx';'NULL';'NULL';1;0;0;'tl';'O';0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;13
512920516681011000;'TyphoonWatchPH';'angelibayani: by @maralopezy Please repost!  #MarioPH #floodPH #rescueph #reliefph #wal... http://t.co/mzKvNveYuW http://t.co/oqyPeI8hXm';'NULL';'NULL';1;1;0;'tl';'O';0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;15
512916183968804000;'cincodeziall';'MAY NA RESCUE NA ULIT SA CAINTA RIZAL KEEP SAFE  #RescuePH';'NULL';'NULL';1;0;0;'tl';'O';0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;11
512916284426579000;'cincodeziall';'RT @TyphoonWatchPH: angelibayani: by @maralopezy Please repost!  #MarioPH #floodPH #rescueph #reliefph #walangpasok #roadAlert #move... htÃ¢â?¬Â¦';'NULL';'NULL';1;0;1;'tl';'O';0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;1;1;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;19
512916374457298000;'anna_robelle';'Naririnig ko na naman patak ng ulan sa bintana. :/ #NoPower vito cruz';14.563189;120.994758;1;0;0;'tl';'O';0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;14
512915840719532000;'martinbarretto1';'#24Oras Hanggang dibdib na po yung baha dito sa amin sa ParaÃ?Â±aque brgy: San isidro #floodPH';'NULL';'NULL';1;0;0;'tl';'O';0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;1;0;0;0;0;0;0;0;0;0;2;0;0;1;17
512916095502942000;'TyphoonWatchPH';'its_jjam: Ginawang swimming pool yung creek.  #floodPH http://t.co/HQBEqUscAc September 19, 2014 at 05:57PM http://t.co/2kud0hWFLP';'NULL';'NULL';1;1;0;'tl';'O';0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18
512916168286691000;'TyphoonWatchPH';'angelibayani: by @maralopezy Please repost!  #MarioPH #floodPH #rescueph #reliefph #walangpasok #roadAlert #move... http://t.co/h1JgmXmFXs';'NULL';'NULL';1;0;0;'tl';'O';0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;16
512915520119504000;'josheribs';'RT @katolikongpinoy: RT @cincodeziall: @cincodeziall KAHIT HINDI NIYO PO KAANO ANO IREPORT NIYO PARIN SA @RescuePH #RescuePH PLEASE';'NULL';'NULL';1;0;1;'tl';'O';0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;20
512915400871247000;'cincodeziall';'RT @katolikongpinoy: RT @cincodeziall: @cincodeziall KAHIT HINDI NIYO PO KAANO ANO IREPORT NIYO PARIN SA @RescuePH #RescuePH PLEASE';'NULL';'NULL';1;0;1;'tl';'O';0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;20
512915311775858000;'katolikongpinoy';'RT @cincodeziall: @cincodeziall KAHIT HINDI NIYO PO KAANO ANO IREPORT NIYO PARIN SA @RescuePH #RescuePH PLEASE';'NULL';'NULL';1;0;0;'tl';'O';0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;17
512913696201273000;'ilooovepsychos';'Kamusta na ba yung way papuntang EASTWOOD? #GMAnews #Floodph';'NULL';'NULL';1;0;0;'tl';'O';0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10
512911928444723000;'MicahClemente';'@MovePH: Flood situation in Frisco, Del Monte, QC via @CocoMartinReyes #FloodPH http://t.co/jJYyo90vDH ito un @evilpeterpaan. Senyo ba to?';'NULL';'NULL';1;0;0;'tl';'O';0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23
512911627302080000;'ilike_rupert';'@meralco anu na? Bat walang kuryente aa pque???! #NoPower #NoPower #MarioPH #Meralco #MeralcoPls';'NULL';'NULL';1;0;0;'tl';'O';0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;15
512909072505401000;'Ricalele';'Nangingibabaw yung buto. Ha ha ha. #NoLigo #NoWater #JustReyn :( http://t.co/lq1XuBofqh';'NULL';'NULL';1;1;0;'tl';'O';0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13
512908882797400000;'iam_madamme_eds';'Passable po ba ang slex makati to alabang? #FloodPH #MarioPH #roadalert';14.319703;120.917654;1;0;0;'tl';'O';0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;12
512908837171392000;'VjOzzyFuentes';'Stranded in Makati #floodph #marioph @ Buendia cor OsmeÃ?Â±a Highway http://t.co/2x6FScr7eS';14.557983;121.007945;1;1;0;'tl';'O';0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;11
512907261291687000;'anna_robelle';'#NoPower vito cruz :( grabe ang init. :(';14.563441;120.994655;1;0;0;'tl';'O';0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;9
512907683079270000;'nikki_gurl08';'#NoPower here at UPS IV Village, ParaÃ?Â±aque City';'NULL';'NULL';1;0;0;'tl';'O';0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9
512904526870093000;'PTVph';'#FloodPH -  Photos taken in Malaya cor. Kanlaon Sts. in La Loma Quezon City [Photos by Coi Hombrebueno] l l  #MarioPH';'NULL';'NULL';1;0;0;'tl';'O';0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;25
512904565285322000;'enticiniall';'#RescuePH tulong tulong tayo';'NULL';'NULL';1;0;0;'tl';'O';0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
512904706440454000;'ReliefPHcom';'RT @PTVph: #FloodPH -  Photos taken in Malaya cor. Kanlaon Sts. in La Loma Quezon City [Photos by Coi Hombrebueno] l l  #MarioPH';'NULL';'NULL';1;0;1;'tl';'O';0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;28
512903912748097000;'eterniallcliff';'#RescuePH guys! Mag rt tayo ng mga nangangailangan ng tulog!';'NULL';'NULL';1;0;0;'tl';'O';0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12
512904398469480000;'eterniallcliff';'#RescuePH lets rt guys! Specially sa mga nangangailangan ng tulong';'NULL';'NULL';1;0;0;'tl';'O';0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;11
512904517268938000;'enticiniall';'RT @eterniallcliff: #RescuePH lets rt guys! Specially sa mga nangangailangan ng tulong';'NULL';'NULL';1;0;1;'tl';'O';0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;14
512903507729317000;'ElleCherchait_';'@daeenes nakita ko rin sa ABS yun. naiyak din ako. sana pina-rescue ng @ABSCBNNews yung 2 inanod na dogs. #marioph #RescuePH';'NULL';'NULL';1;0;0;'tl';'O';0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;24
512903690035146000;'TyphoonWatchPH';'chuck.no.risk: Abot hanggang fifth floor na sang tubig dito sa amin. :( #mario #floodph http://t.co/9vbsL71Iu5 ... http://t.co/NwcJRY1YDi';'NULL';'NULL';1;1;0;'tl';'O';0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;23
512903758481616000;'daeenes';'RT @ElleCherchait_: @daeenes nakita ko rin sa ABS yun. naiyak din ako. sana pina-rescue ng @ABSCBNNews yung 2 inanod na dogs. #marioph #ResÃ¢â?¬Â¦';'NULL';'NULL';1;0;1;'tl';'O';0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;28
512901661422256000;'BAYOlator';'#FloodPH abs cbn was here in san miguel # taguig http://t.co/xVER0p28li';'NULL';'NULL';1;1;0;'tl';'O';0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11
512901330755538000;'allendeIacruz';'RT @atomdatcom: Overheard: Pinaglalaruan natin si Mario dati, ngayon pinaglalaruan na nya tayo. - Phil #MarioPH #FloodPH';'NULL';'NULL';1;0;1;'tl';'O';0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;21
512898545847111000;'GMorningBoss';'Ã¢â??Âº Sa mga boss po na nasa lugar bandang Marcos Hi-way, ibayong ingat po mga boss! l l  #MarioPH , #FloodPH http://t.co/RcWcr4mkt4';'NULL';'NULL';1;1;0;'tl';'O';0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;2;24
512898353814728000;'ReliefPHcom';'Manila: evacuation centers #MarioPHÃ?Â #reliefPH http://t.co/MP1VxcTwpi';'NULL';'NULL';1;1;0;'tl';'O';0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;8
512897839337177000;'CitizenPatrol';'Mga residente sa bgy maly San Mateo nasa maly elem school na. #MateoPH #FloodPH';'NULL';'NULL';1;0;0;'tl';'O';0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;15
512897048928989000;'monacesandalo';'@rapplerdotcom: #FloodPH Quezon City. Follow our #MarioPH LIVE BLOG: http://t.co/QEwWGhEFDO http://t.co/OuBWYXWFRU Naykupo';'NULL';'NULL';1;1;0;'tl';'O';0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;15
512897122782310000;'atomdatcom';'Overheard: Pinaglalaruan natin si Mario dati, ngayon pinaglalaruan na nya tayo. - Phil #MarioPH #FloodPH';'NULL';'NULL';1;0;0;'tl';'O';0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;18
512896648867901000;'CitizenPatrol';'ilang residente sa marikina inilikas na sa concepcion integrated school. #MarioPH #ReliefPH';'NULL';'NULL';1;0;0;'tl';'O';0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;13
512896061182992000;'BernieCadao';'RT @tonyocruz: Sa mga nasa bahay, oras na para linisin ang cabinet. Ihiwalay ang mga damit na pwedeng i-donate para sa #ReliefPH.';'NULL';'NULL';1;0;1;'tl';'O';0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;26
512894033857744000;'kattett';'@onecainta @sb_onecainta Doctor San Juan street Brgy. San Juan #MarioPH #FloodPH http://t.co/ge5zJitiM0';'NULL';'NULL';1;0;0;'tl';'O';0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;13
512824739857825000;'I_am_chyco';'Kailangan sa baha ka pa magsselfie?#MarioPH';'NULL';'NULL';1;0;0;'tl';'O';0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;8
512825229505069000;'jhayfaith061624';'hanggang 8pm p dw ang ulan... Baha n s ilalim ng bed q Ã¢?Â°#MarioPH Ã¢?Â°#StaysafePH';'NULL';'NULL';1;0;0;'tl';'O';0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;1;0;0;22
512825316448817000;'NoelphilipA';'Kahit BAHA sa labas ng HOUSE namen :) Nakangiti pa rin kami :)MASAYAHIN talaga ang mga PINOY :) #Selfie@BAHA #MarioPH http://t.co/bdrweEGzri';'NULL';'NULL';1;0;0;'tl';'O';0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;1;0;0;0;1;0;0;0;23
512825403463835000;'jerrykulets';'#MarioPH Baha Na Dito sa Loob ng Bahay Namen ! Tama Na Please !';'NULL';'NULL';1;0;0;'tl';'O';0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;14
512825449009803000;'dhiemhieparis';'Di nakapasok dahil sa baha! Basang basa ako! putek! #MarioPH';'NULL';'NULL';1;0;0;'tl';'O';0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;13
512825563577196000;'djtxlr';'Baha update at Village East Cainta Rizal #MarioPH #Vine https://t.co/23QPdD2c8U';'NULL';'NULL';1;1;0;'tl';'O';0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;10
512825589749669000;'EspiriTruth';'#MarioPH ay talagang SUPER MARIO pala na typhoon. Ingat kayong lahat. Godbless. Huminto na sana ang ulan at humupa na ang baha. Pray for all';'NULL';'NULL';1;0;0;'tl';'O';0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;1;0;0;0;0;0;0;0;29
512826199957975000;'NigelCajayon';'Baha ba sa NLEX? #MarioPH';'NULL';'NULL';1;0;0;'tl';'O';0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;6
512826368917135000;'BabyLoveJho';'Sana humina na ung ulan. Para di na tumaas pa ung baha sa ibang areas. #MarioPH';'NULL';'NULL';1;0;0;'tl';'O';0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;2;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;18
512826521866600000;'PagariganDia';'Ingat sa mg may pasok sa trabaho. Walang tigil ng ulan. Baha nnaman. #MarioPh';'NULL';'NULL';1;0;0;'tl';'O';0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;1;1;0;0;2;0;0;0;17
512826554057891000;'ladybigface';'Sana tumila na ung ulan tsaka humupa na ung baha. Wala parin kapatid ko. #HeisStranded #MarioPh';'NULL';'NULL';1;0;0;'tl';'O';0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;18
512826586609901000;'jellybellyeverr';'#MarioPH ..magtira kananman para bukas..hinayhinay lang sa pag buhos..pls baha na eh';'NULL';'NULL';1;0;0;'tl';'O';0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;1;0;0;0;1;0;0;0;17
512826591630483000;'crissybaba';'Stay safe guys! Kumalma ka na #MarioPH tama na ang pag-ulan! Naalala ko tuloy nung nagswimming sa baha nung Ondoy.';'NULL';'NULL';1;0;0;'tl';'O';0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;1;0;0;0;1;0;0;0;23
512826651051192000;'jimwelolarte';'RT @MusikerongUSTe: Ingatan ang sarili sa baha pati na ang mga instrumento. #MarioPH';'NULL';'NULL';1;0;1;'tl';'O';0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;2;0;0;1;0;0;0;1;0;0;0;15
512826675373948000;'jb_nalugon';'#marioPH SELFIE PA KAYO SA BAHA';'NULL';'NULL';1;0;0;'tl';'O';0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;6
512827156418686000;'thejujutrain';'RT @MusikerongUSTe: Ingatan ang sarili sa baha pati na ang mga instrumento. #MarioPH';'NULL';'NULL';1;0;1;'tl';'O';0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;2;0;0;1;0;0;0;1;0;0;0;15
512827301843574000;'famlovejustin08';'RT @mor1019chacha: Grabe lang yung eksena ng baha sa Metro Manila. #MarioPH tantanan mo na kami, utang na loob.';'NULL';'NULL';1;0;1;'tl';'O';0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;1;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;1;0;1;0;0;0;1;0;0;0;23
512827598485741000;'renzarellano24';'ow bagyo!!! baha na dito samin!!! @jaba06281991 #MarioPH http://t.co/bAVShHmlMd';'NULL';'NULL';1;0;0;'tl';'O';0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;11
512827695118315000;'callmeMHAEbeeee';'Lord, ingatan nyo po ang mga tao lalo na po sa Marikina, at sa ibang lugar na mataas ang baha. #MarioPH';'NULL';'NULL';1;0;0;'tl';'O';0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;2;0;0;1;0;0;0;2;0;0;2;24
512827793134985000;'imfrancesca14';'Kainis may BAHA. #MarioPH #FloodPH';'NULL';'NULL';1;0;0;'tl';'O';0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;6
512827829080174000;'ianeeguia';'RT @prinsesachinita: keep safe everyone!!!!! baha nanaman... kakatakot.... ingat po kayo lahat... #marioph #tapingmode';'NULL';'NULL';1;0;1;'tl';'O';0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;2;0;1;19
512828030297706000;'KimmyDomingo';'Wow teh, nakuha mo pang mag selfie sa baha? #marioph pa caption mo!? Tindi mo.';'NULL';'NULL';1;0;0;'tl';'O';0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;19
512828097301725000;'AnnieYaaah';'1. MALAKAS na ulan. 2. MALAKAS na hangin. 3. MATINDING baha. Mas MALAKAS at mas MATINDI pa din ang Pinoy. RT if you agree! #MarioPH';'NULL';'NULL';1;0;0;'tl';'O';0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;33
512828287190437000;'jom_sd';'Wtf! Sna tumuloy n lng pla q office. D dn nmn pla q mkakauwe bulacan dahil sa baha. #bored #MarioPH';14.553538;121.013888;1;0;0;'tl';'O';0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;23
512828310657576000;'Kulas_Valdez';'RT @callmeMHAEbeeee: Lord, ingatan nyo po ang mga tao lalo na po sa Marikina, at sa ibang lugar na mataas ang baha. #MarioPH';'NULL';'NULL';1;0;1;'tl';'O';0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;1;0;0;0;0;0;1;0;0;2;0;0;0;0;1;0;0;2;0;0;1;0;0;0;2;0;0;2;27
512828495894835000;'randomhumours';'Medyo baha lang boss... parating na. I-file ko na lang as half-day. #MarioPH #Baha #Work http://t.co/TPNnq11P90';'NULL';'NULL';1;1;0;'tl';'O';0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;1;0;0;0;0;1;0;0;19
