TweetID,User,Tweet,Latitude,Longitude,IsHashtag,IsURL,IsRetweet,Language
502677669192810496,gmanews,"Sandiganbayan Third Division denies Sen. Enrile's appeal against suspension | via @Joseph_Morong",NULL,NULL,0,0,0,NULL
502678610642087936,gmanews,"COA issued notice of cash disallowance to Enrile only in January 2014, to Atty. Gigi Reyes only recently | via @Joseph_Morong",NULL,NULL,0,0,0,NULL
502678897863827456,gmanews,"Atty. Stephen David, Napoles counsel: If COA didn't issue of refund order to Napoles, she's not involved in scam. | via @Joseph_Morong",NULL,NULL,0,0,0,NULL
502680581675569152,gmanews,"Pasig City Rep Roman Romulo calls for criminal and administrative probe into the drowning of 7 BSU students | via @sherieanntorres",NULL,NULL,0,0,0,NULL
502681666096496640,govph,"Australian gov’t-funded program turns over 24 newly-rehabilitated classrooms in Sulu: http://t.co/7TACKnysuh http://t.co/Ed25K1qYbG",NULL,NULL,0,1,0,NULL
502682112424562690,gmanews,"Foley captors sent taunting letter to family – employer http://t.co/lv0neoHaLZ",NULL,NULL,0,1,0,NULL
502682966825648129,DZMMTeleRadyo,"5 jail officers, 10 preso at 1 sibilyan ang nasugatan sa banggaan ng van at pickup sa Pagbilao, Quezon... http://t.co/I5V4m6Vgm4",NULL,NULL,0,1,0,NULL
502684030689869824,dost_pagasa,"Thunderstorm Watch #Visayas_PRSD
Issued at 10:00 AM August 22, 2014

Thunderstorm is more likely to develop over... http://t.co/akC4TEvw9d",NULL,NULL,1,1,0,NULL
502685106599776256,gmanews,"RT @YouScoop: Mayroon ka bang ropero? #BuwanNgWika http://t.co/zf2JnJPQ2b",NULL,NULL,1,0,1,NULL
502685120055099392,GMANewsOnline,"UN’s top Ebola official wants preparations for ‘flareup’ http://t.co/kCrvmEmtsc",NULL,NULL,0,1,0,NULL
502685120629710848,GMANewsOnline,"Bulacan State University community to wear black for 7 flash flood victims http://t.co/vlearUsMCg",NULL,NULL,0,1,0,NULL
502685121363726336,GMANewsOnline,"Municipal councilor in Misamis shot dead in ambush http://t.co/oMyE0fG7bT",NULL,NULL,0,1,0,NULL
502685122802352128,GMANewsOnline,"Anthem for Pope Francis’ visit urges Pinoys to help victims of tragedy http://t.co/VE3V1hAzai",NULL,NULL,0,1,0,NULL
502685123490230272,GMANewsOnline,"‘Terrorists’ help US in battle against Islamic State in Iraq http://t.co/O4kKC96GoS",NULL,NULL,0,1,0,NULL
502686142794579968,dost_pagasa,"Thunderstorm Advisory No.1 #Visayas_PRSD
Issued at 1:17PM, 22 Aug 2014

Expect thunderstorm  over Northern... http://t.co/FoWGOgXcN6",NULL,NULL,1,1,0,NULL
502686154823454720,gmanews,"Death toll could double to over 80 in Hiroshima landslide; more rain falls http://t.co/DAdZaUnlIx",NULL,NULL,0,1,0,NULL
502686888030138368,DZMMTeleRadyo,"Hearing sa mosyong ilipat sa regular na kulungan si Sen. Jinggoy, ipinagpaliban http://t.co/RcahhS3Mli http://t.co/iSbzLGHpvq",NULL,NULL,0,1,0,NULL
502689159166033920,dost_pagasa,"Thunderstorm Advisory No.2 #Visayas_PRSD
Issued at 1:30PM, 22 Aug 2014

Expect thunderstorm  over #Bohol (Bien... http://t.co/bfp8vFPFh6",NULL,NULL,1,1,0,NULL
502689896801116160,gmanews,"PHL shares loses steam from morning trade, PSEi still up 0.25% at recess http://t.co/jBErptke7j",NULL,NULL,0,1,0,NULL
502691338895097856,MMDA,"Traffic Update: As of 1:38 PM, C5 SB: U.P-Ateneo (MH) Libis-Greenmeadows (M) J.Vargas-B.Ilog (MH) #mmda",NULL,NULL,1,0,0,NULL
502691611772334080,MMDA,"Traffic Update: As of 1:38 PM, C5 NB: Kalayaan-B.Ilog (MH) Eastwood-Libis (MH) Aurora Blvd-Miriam (MH) #mmda",NULL,NULL,1,0,0,NULL
504173116864479232,gmanews,"Ask why she nominated Panfilo Lacson, Niel Tupas, Rodrigo Duterte, De Lima said: ""Sila lang naisip ko and I hope they accept."" | @marcmeru",NULL,NULL,0,0,0,en
504173361065246720,GMANewsOnline,"SC denies solon’s bid to remove three justices from HRET http://t.co/hp6AFHidOq",NULL,NULL,0,1,0,en
504173361694384128,GMANewsOnline,"Victim’s kin laud Dennis Roldan’s conviction in kidnapping case http://t.co/ov2NFBPhDr",NULL,NULL,0,1,0,en
504174162756132864,gmanews,"Sa ""proper forum"" idedetalye ni dating vice mayor Mercado  ang naging ""pakinabang"" nila ni @VPJojoBinay sa parking building. | @nimfaravelo",NULL,NULL,0,0,0,tl
504174391379230720,MMDA,"ADVISORY: As of 3:44 PM Vehicular accident at EDSA Santolan SB involving 2 cars one lane occupied #mmda",NULL,NULL,1,0,0,en
504174399541358593,GMANewsOnline,"VIDEO: Batang Gilas Pilipinas, haharapin ang Chinese-Taipei sa quarterfinals ng FIBA Asia Under-18 Championship http://t.co/Eu4sCigK7x",NULL,NULL,0,1,0,tl
504174400422174720,GMANewsOnline,"VIDEO: PHL Army Dragonboat Team, sasabak sa Club Crew World Championships http://t.co/Mo0EhReYoo",NULL,NULL,0,1,0,en
504174604756082689,gmanews,"WATCH: DOJ Sec. Leila de Lima takes ice bucket challenge and nominates Lacson, Tupas, and Duterte. | via @marcmeru http://t.co/cBLE4y3Ieq",NULL,NULL,0,1,0,en
504174781906702336,DZMMTeleRadyo,"Mercado, inabuso ang tiwala ni VP Binay na itinuring siyang parang kapatid - Sen. Nancy http://t.co/e81UFUqHeW http://t.co/tSwCoA2HKS",NULL,NULL,0,1,0,tl
504175307356516352,gmanews,"WATCH: DOJ Sec. Leila de Lima takes ice bucket challenge and nominates Lacson, Tupas, and Duterte. | via @marcmeru http://t.co/mlkWY2MwTB",NULL,NULL,0,1,0,en
504176597034094592,govph,"DOLE: 15,977 workers in 6,379 companies trained on productivity in the first semester of 2014. http://t.co/dveto0miMq",NULL,NULL,0,1,0,en
504176627027148800,gmanews,"Panukala para sa mandatory installation ng speed limiter sa PUVs, lusot na sa HoR Committee on Transportation. | via @wengsalvacion @dzbb",NULL,NULL,0,0,0,tl
504176721910697984,gmanews,"Narito na ang malalaking balita sa iba't ibang panig ng bansa. Tutok na sa @GMA_BP, mga Kapuso!",NULL,NULL,0,0,0,tl
504176928417271808,gmanews,"De Lima is also donating $100 to ALS Foundation apart from the ice bucket challenge. | via @LiaManalac",NULL,NULL,0,0,0,en
504176937397280768,gmanews,"It’s final: BIR can’t get hold of justices’ SALNs http://t.co/woacM94Wsj",NULL,NULL,0,1,0,en
504176941571014656,DZMMTeleRadyo,"Maging Una sa Balita! Tutok na sa #RadyoPatrolBalitaAlasKwatro Live streaming: http://t.co/Cd6Iuh05NT http://t.co/uFsnYPxsTx",NULL,NULL,1,1,0,tl
504177214037176320,DZMMTeleRadyo,"HEADLINE | 3 impeachment complaint vs PNoy, sufficient in form http://t.co/FmfyOqzLdG #radyopatrol #dzmm http://t.co/JpOInxXgAq",NULL,NULL,1,1,0,en
504177439489409024,dost_pagasa,"Heavy Rainfall Warning No.6    #NCR_PRSD
Weather System: Low Pressure Area (LPA)
Issued at : 4:00PM  August... http://t.co/PxzHE12a87",NULL,NULL,1,1,0,en
504177500021596160,DZMMTeleRadyo,"Matapos mapagbotohang sufficient in form ang 3 impeachment complaint: PNoy, tuloy lang ang trabaho | ulat ni @junryhidalgo #radyopatrol",NULL,NULL,1,0,0,tl
504177822056067072,DZMMTeleRadyo,"Panukalang batas sa paglalagay ng speed limiter sa mga pampublikong sasakyan, lusot na sa committee level sa Kamara | ulat ni RP35 J. Ibañez",NULL,NULL,0,0,0,tl
504177968206606336,govph,"As of 4:00 p.m. of August 26, ORANGE rainfall advisory raised over Metro Manila, Cavite, Laguna, Rizal, Batangas, Quezon, and Bataan.",NULL,NULL,0,0,0,tl
504178108652879872,DZMMTeleRadyo,"Pinoy peacekeepers na uuwi galing Liberia at Golan Heights, iku-quarantine muna | ulat ni @EdwinSevidal #radyopatrol #dzmm",NULL,NULL,1,0,0,tl
504178437389840384,govph,"As of 4:00 p.m. of August 26, YELLOW rainfall advisory is still up over Bulacan, Pampanga, Tarlac, Zambales, and Nueva Ecija.",NULL,NULL,0,0,0,en
504178455936651264,MMDA,"Traffic Update: As of 4:07 PM C5 SB Miriam-Xavierville (MH) P.Tuazon (M)Libis-Eastwood (M)J.Vargas-B.Ilog (MH) #mmda",NULL,NULL,1,0,0,en
504178547380858880,GMANewsOnline,"GMA International to celebrate the 80’s thru flashback concert in Missouri http://t.co/6QkdeJjO6Q",NULL,NULL,0,1,0,en
504178765463707648,MMDA,"Traffic Update: As of 4:09 PM C5 NB Market2-B.Ilog (M) Libis (M) P.Tuazon -Miriam (MH)  (M) Tandang Sora (M) #mmda",NULL,NULL,1,0,0,en
504178986248052736,govph,"Learn more about what the color-coded rainfall advisories entail: http://t.co/CEMH6XsAdG http://t.co/LMMq2FRwfm",NULL,NULL,0,1,0,en
504179447642062848,GMANewsOnline,"Carla Abellana sa nakatakdang pagpapakasal ni Heart Evangelista: 'She deserves to be happy' http://t.co/ly65Qiy9VD",NULL,NULL,0,1,0,tl
504179643381841920,GMANewsOnline,"Game review: 'One Piece UWR' is a perfect game for the fans http://t.co/ZZlBUGW0ES",NULL,NULL,0,1,0,en
504180076712194048,gmanews,"Las Piñas Rep. Mark Villar files bill to prohibit expiration of unused prepaid cellphone load.  | via @tinapperez",NULL,NULL,0,0,0,en
504180274662764544,govph,"Today's document • Message of President Manuel Roxas on the 50th anniversary of the Cry of Balintawak, Aug. 26, 1946: http://t.co/BR0KMqM8dv",NULL,NULL,0,1,0,en
504180324893728768,DZMMTeleRadyo,".@VPJojoBinay, nakinabang sa 'overpriced' Makati building, ayon kay ex-Makati Vice Mayor Mercado http://t.co/EPsgad7j9M #radyopatrol #dzmm",NULL,NULL,1,1,0,tl
504180332359217152,gmanews,"Kabataan Party-list Rep. @terryridon files bill to remove interconnection charges for cellphones. | via @tinapperez",NULL,NULL,0,0,0,en
504180720328142850,gmanews,"Comelec chief: No budget for new PCOS machines for 2016 polls http://t.co/Jp2MzhBn6V http://t.co/lqdj4gxDAY",NULL,NULL,0,1,0,en
504180797428203520,DZMMTeleRadyo,"Dating Makati Vice Mayor Mercado, handang tumestigo sa Ombudsman kontra kay @VPJojoBinay | ulat ni @rubypatrol16 #radyopatrol #dzmm",NULL,NULL,1,0,0,tl
504180847746891776,GMANewsOnline,"VIDEO: Mahabang pila, sumalubong sa mga commuter sa mga istasyon ng MRT http://t.co/0CJWBv1DpM",NULL,NULL,0,1,0,tl
504180849575591936,GMANewsOnline,"VIDEO: Ex-Vice Mayor Mercado, umamin na kumita sa 'overpriced' na proyekto ng Makati City Hall http://t.co/nzEfI2wsxf",NULL,NULL,0,1,0,tl
504180850116677633,GMANewsOnline,"VIDEO: UPCOMING: 24 Oras Livestream (Aug. 26, 2014) http://t.co/rT0uGqwKin",NULL,NULL,0,1,0,en
504181163498700802,DZMMTeleRadyo,".@alanpcayetano, iginiit na hindi world class ang Makati City Parking Building #radyopatrol #dzmm",NULL,NULL,1,0,0,tl
504181502167359489,gmanews,"NTC: Interconnection charges for cellphone voice calls is at P4/minute, ""mataas compared to our neighbors."" | via @tinapperez",NULL,NULL,0,0,0,en
504181507456770048,DZMMTeleRadyo,"Sen. Nancy, idinawit sa isyu ng 'overpriced' cakes sa Makati http://t.co/mrQgoPpMD1 #radyopatrol #dzmm",NULL,NULL,1,1,0,tl
504181854400806912,gmanews,"CAVITE–Suspendido ang pasok sa lahat ng antas bukas, August 27, 2014. #WalangPasok via Gov. @jonvicremulla",NULL,NULL,1,0,0,tl
504181869295190018,DZMMTeleRadyo,"6 na bayan sa Maguindanao, binaha dahil sa malakas na ulan na dulot ng low pressure area | ulat ni @EdwinSevidal #radyopatrol #dzmm",NULL,NULL,1,0,0,tl
504182070336561154,govph,"#walangpasok • CAVITE: Classes are suspended in all levels tomorrow, August 27, in the province of Cavite. | via Gov. @jonvicremulla",NULL,NULL,1,0,0,en
504182174544044032,DZMMTeleRadyo,"Dennis Roldan, guilty sa kidnapping http://t.co/SfVt7eOFWW #radyopatrol #dzmm",NULL,NULL,1,1,0,en
504182177358045184,gmanews,"RT @IMReadyPH: Weather Update: Itinaas na ng @dost_pagasa sa Orange Rainfall Warning ang babala sa Metro Manila at iba pang bahagi ng Luzon.",NULL,NULL,0,0,1,tl
504182287852765184,DepEd_PH,"CAVITE PROVINCE | #walangpasok Classes in ALL LEVELS are suspended tomorrow, August 27 | via @jonvicremulla",NULL,NULL,1,0,0,en
504182432263069696,DZMMTeleRadyo,"Movement for Restoration of Peace and Order, ikinatuwa ang guilty verdict kay Dennis Roldan http://t.co/a0yYkUGuM4 ulat ni @zhandercayabyab",NULL,NULL,0,0,0,tl
504182916944236544,DZMMTeleRadyo,"Justice Secretary Leila De Lima, sumabak sa ALS ice bucket challenge | ulat ni @alexiuscalda #radyopatrol #dzmm",NULL,NULL,1,0,0,tl
504183096288088065,gmanews,"Just ice: De Lima takes Ice Bucket Challenge, names Lacson, Tupas, Duterte http://t.co/NaDY2gQt6y http://t.co/RzM2eaVlST",NULL,NULL,0,1,0,en
504183212751749120,DZMMTeleRadyo,"Klase sa lahat ng antas sa Cavite bukas, Agosto 27, suspendido, batay sa anunsyo ni @jonvicremulla",NULL,NULL,0,0,0,tl
504183268791824384,DZMMTeleRadyo,"Klase sa lahat ng antas sa Cavite bukas, Agosto 27, suspendido, batay sa anunsyo ni @jonvicremulla #walangpasok",NULL,NULL,1,0,0,tl
504183308163358721,gmanews,"NTC: There are 800M-900M possible cellphone numbers in the Philippines. Right now, 110M are already being used. | via @tinapperez",NULL,NULL,0,0,0,en
504183549465882624,GMANewsOnline,"Palace respects House panel’s decision on impeach raps vs. PNoy http://t.co/BANs8s5WhF",NULL,NULL,0,1,0,en
504183550095011840,GMANewsOnline,"Comelec chair Brillantes dismisses ‘no-el’ scenario in 2016 http://t.co/vgOS1wIVe9",NULL,NULL,0,1,0,es
504183759323676672,MMDA,"Traffic Update: As of 4:29 PM, EDSA SB: Balintawak(M) Muñoz(M) NIA Rd-Ortigas(MH) Buendia(M) Malibay-Tramo(M) #mmda",NULL,NULL,1,0,0,tl
504183986843709440,MMDA,"Traffic Update: As of 4:30 PM, EDSA NB: Harrison-Taft(MH) Ayala-M.Ave(MH) Aurora-Q.Mart(M) N.Ave(M) Muñoz(M) #mmda",NULL,NULL,1,0,0,es
504184170776895488,govph,"As of 4PM, August 26: ORANGE rainfall alert over Metro Manila, Cavite, Laguna, Rizal, Batangas, Quezon, and Bataan. http://t.co/OTTc8qJjsk",NULL,NULL,0,0,0,tl
504184196265684993,DZMMTeleRadyo,"SPORTS BALITA | Gilas, talo sa huling tune-up game vs Dominican Republic http://t.co/fy8x8bGNBB #radyopatrol #dzmm",NULL,NULL,1,1,0,en
504184367133249536,DZMMTeleRadyo,"Orange rainfall advisory, itinaas ng PAGASA sa Metro Manila, Cavite, Laguna, Rizal, Batangas, Quezon at Bataan",NULL,NULL,0,0,0,tl
504184411680952320,dost_pagasa,"Thunderstorm Advisory No.3 #Visayas_PRSD
Issued at 4:30 PM, 26 Aug 2014

Expect thunderstorm  over #Cebu (... http://t.co/56JZvnG2QZ",NULL,NULL,1,1,0,en
504184501245730816,MMDA,"Traffic Update: As of 4:32 PM C5 SB Miriam-Xavierville (MH) P.Tuazon (M)Libis-Eastwood (M)J.Vargas-B.Ilog (MH) #mmda",NULL,NULL,1,0,0,en
504184542903549952,gmanews,"Only Binays have motive to harm me, former ally says http://t.co/gLScrDxmml",NULL,NULL,0,1,0,en
504184614655909888,DZMMTeleRadyo,"At 'yan ang mga balita ngayong Martes ng hapon. Maraming salamat sa mga nakibalita sa #RadyoPatrolBalitaAlasKWatro Bukas muli!",NULL,NULL,1,0,0,tl
504184760025903104,MMDA,"Traffic Update: As of 4:33 PM C5 NB Market2-B.Ilog (M) Libis (M) P.Tuazon -Miriam (MH)  (M) Tandang Sora (M) #mmda",NULL,NULL,1,0,0,en
504184781437804545,DZMMTeleRadyo,"Patuloy lang na tumutok sa DZMM630khz, DZMMTeleRadyo, o sa http://t.co/Gu9JcYHIcD I-like kami sa Facebook: http://t.co/23af3eUIZ2",NULL,NULL,0,1,0,tl
504184969552744448,DZMMTeleRadyo,"Yellow rainfall advisory, itinaas naman sa Zambales, Bulacan, Pampanga, Tarlac, at N. Ecija",NULL,NULL,0,0,0,tl
504185191477157888,GMANewsOnline,"VIDEO: 8 sa 10 batang may cancer sa bansa, namamatay http://t.co/1yq8SKU8em",NULL,NULL,0,1,0,tl
504185296922353665,govph,"Mga dapat gawin at alalahanin kung may inaasahang baha sa inyong lugar: http://t.co/pIvUdLcdCy http://t.co/Wox4UdB5WM",NULL,NULL,0,1,0,tl
504185311451021312,gmanews,"RT @IMReadyPH: Bukod sa M. Manila, makararanas ng matitinding pag-ulan ang mga taga-Bataan, Cavite, Batangas, Rizal, Laguna, at Quezon prov…",NULL,NULL,0,0,1,tl
504185334272245760,gmanews,"RT @IMReadyPH: Ayon sa @dost_pagasa, posible ang mga pagbaha sa mga nabanggit na lugar kaya manatiling #IMReady.",NULL,NULL,1,0,1,tl
504185369793818624,gmanews,"RT @IMReadyPH: Ayon sa @dost_pagasa,
epekto ng low pressure area ang mga pag-ulan. Huli itong namataan sa bahagi ng Alabat, Quezon.",NULL,NULL,0,0,1,tl
504185399179087872,gmanews,"RT @IMReadyPH: LUZON: Bukas, magiging maulan pa rin sa malaking bahagi. Mataas din ang posibilidad na magkaroon ng thunderstorm sa hapon at…",NULL,NULL,0,0,1,tl
504185413808840704,gmanews,"RT @IMReadyPH: VISAYAS: Hanggang sa katamtamang pag-ulan naman ang aasahan bukas.",NULL,NULL,0,0,1,tl
504185428715397120,gmanews,"RT @IMReadyPH: MINDANAO: Makararanas ng mahina hanggang katamtamang lakas ng ulan, lalo na sa hapon at sa gabi.",NULL,NULL,0,0,1,tl
504185574916620288,DZMMTeleRadyo,"Para sa inyong gabay | INFOGRAPHIC: PAGASA Rainfall and Flood Warning System http://t.co/PX2CLrONe4 http://t.co/mnGTbS9Rgz",NULL,NULL,0,1,0,en
504185869302263808,govph,"#walangpasok • MAKATI CITY: Evening classes are suspended in all levels today, August 26. | via @MakatiInfo",NULL,NULL,1,0,0,en
504186099992760320,gmanews,"MAKATI CITY–Evening classes are suspended in all levels today, August 26. #WalangPasok via @MakatiInfo",NULL,NULL,1,0,0,en
504186161129332736,dost_pagasa,"Thunderstorm Advisory No. 4 #Visayas_PRSD
Issued at 4:35 PM, 26 Aug 2014

Affecting thunderstorm  over portion of... http://t.co/ZpWKLICJ8k",NULL,NULL,1,1,0,en
504186207698714624,DZMMTeleRadyo,"Suspendido ang panggabing klase sa lahat ng antas sa Makati City, batay sa anunsyo ng @MakatiInfo",NULL,NULL,0,0,0,tl
504186278514921473,gmanews,"Palace respects House panel’s decision on impeach raps vs. PNoy http://t.co/VsHoMp8HYl http://t.co/MGMC2s7w1E",NULL,NULL,0,1,0,en
504186741558095873,DZMMTeleRadyo,"Para sa inyong gabay | INFOGRAPHIC: PAGASA Rainfall and Flood Warning System http://t.co/PX2CLrONe4 http://t.co/qYxxQakr5X",NULL,NULL,0,1,0,en
504187120513474560,DZMMTeleRadyo,"VIDEO: Babala ng MMDA sa panahon ng tag-ulan http://t.co/FqZjLtsYpo",NULL,NULL,0,1,0,tl
504187808328982529,govph,"#dataoftheday • Map of all tourist attractions in the Philippines, as of December 2013: http://t.co/A3I1DLAf69 | via @datagovph",NULL,NULL,1,1,0,en
504188201586540544,DZMMTeleRadyo,"SC, ibinasura ang apela ng BIR para sa SALN ng justices; kapangyarihan ni BIR Comm. Henares, 'di anila absolute... http://t.co/JcEu6aKgTV",NULL,NULL,0,1,0,tl
504188256440045569,DZMMTeleRadyo,"Apela ng BIR para sa SALN ng mga mahistrado, ibinasura ng SC http://t.co/4IIQuI3v6q",NULL,NULL,0,1,0,tl
504188315529003008,gmanews,"Palace gloats over low turnout in anti-pork rally http://t.co/tQRiTwaSvx http://t.co/YTxOWZhqEm",NULL,NULL,0,1,0,en
504188809060163584,DZMMTeleRadyo,"#walangpasok CAVITE all levels bukas, Agosto 27 | via Gov. @jonvicremulla",NULL,NULL,1,0,0,en
504189254314901504,gmanews,"Service interruption ng MRT3, nag-a-average ng apat na beses kada buwan. | via @wengsalvacion @dzbb",NULL,NULL,0,0,0,tl
504189601813377024,DZMMTeleRadyo,"RT @SonnyAngaraNews: Live on @DZMMTeleRadyo is Sen. Sonny Angara. #Pasada630 hosted by Vic Lima and @Karen_DaviLa. Please #TuneIn",NULL,NULL,1,0,1,en
504189792511209473,gmanews,"Peso gains 6.5 centavos to 43.77:$1 from 43.835 Friday. (PDEx) | via @danessarivera http://t.co/N1ogreDRMu",NULL,NULL,0,0,0,en
504190202785460224,GMANewsOnline,"Isang kanta ni Shakira, kinopya umano sa iba, ayon sa korte http://t.co/eErdq9MTeJ",NULL,NULL,0,1,0,tl
504191170776289280,gmanews,"Cong. Niel Tupas Jr. on De Lima's ALS ice bucket challenge: Challenge accepted. | via @wengsalvacion @dzbb",NULL,NULL,0,0,0,en
504191583382544385,gmanews,"Erap on ice bucket challenge: ‘Palabas lang 'yan’ http://t.co/Mtuq28Izog http://t.co/86CqUovykE",NULL,NULL,0,1,0,tl
504191643348914176,dost_pagasa,"Thunderstorm Advisory No.1 #Mindanao_PRSD
 Issued at 5:00 PM August 26, 2014

 Thunderstorms affecting portions... http://t.co/aCvEempkGg",NULL,NULL,1,1,0,en
504191648994443264,govph,"Ano-ano ang dapat gawin bago, habang, at pagkatapos ng baha? Alamin: http://t.co/pIvUdLtgEy http://t.co/7c4XuzTloh",NULL,NULL,0,1,0,tl
504191682498138112,GMANewsOnline,"VP Binay calls Mercado a liar, denies earning from P2.5-B complex http://t.co/HkMPZ3BfS7",NULL,NULL,0,1,0,en
504191683194396673,GMANewsOnline,"Suspected Abu Sayyaf member nabbed in Basilan http://t.co/HZOgSTjFgl",NULL,NULL,0,1,0,in
504191683798384640,GMANewsOnline,"Walang Pasok: Wednesday classes suspended in Cavite due to flood threat http://t.co/Fag83BkkKp",NULL,NULL,0,1,0,en
504191686390452224,GMANewsOnline,"Cops invite three for questioning in Dagupan radioman’s shooting http://t.co/JrabmUdoNI",NULL,NULL,0,1,0,en
504191772512116736,MMDA,"Traffic Update: As of 5:00 PM C5 NB Market2-B.Ilog (M) Libis (M) P.Tuazon -Miriam (MH)  (M) Tandang Sora (M) #mmda",NULL,NULL,1,0,0,en
504191932457701376,MMDA,"Traffic Update: As of 5:01 PM C5 SB Miriam-Xavierville (MH) P.Tuazon (M)Libis-Eastwood (M)B.Ilog (M) #mmda",NULL,NULL,1,0,0,en
504192021498585088,DepEd_PH,"MAKATI CITY | #walangpasok Evening classes in ALL LEVELS are suspended today, Aug. 26 | via @MakatiInfo",NULL,NULL,1,0,0,en
504192104554172416,gmanews,"#WalangPasok: Wednesday classes suspended in Cavite due to flood threat http://t.co/3rRjmgV0ex",NULL,NULL,1,1,0,en
504192180324286464,DZMMTeleRadyo,"Ex-Vice Mayor Mercado, sinungaling at gumagawa lang ng kuwento; imbestigasyon ng Senado, hindi patas -  VP Binay... http://t.co/gvWCyTfMMj",NULL,NULL,0,1,0,tl
504192200750542848,gmanews,"#WalangPasok: Wednesday classes suspended in Cavite due to flood threat http://t.co/3rRjmgV0ex http://t.co/VhucNzDQvN",NULL,NULL,1,1,0,en
504192316014604288,DZMMTeleRadyo,"Abogado at Lola ni Deniece Cornejo, nasa Taguig Hall of Justice re: grave coercion vs Lee, Raz, Cornejo... http://t.co/cE3q8Hzy2E",NULL,NULL,0,1,0,es
504192333047275521,MMDA,"Traffic Update: As of 5:02 PM, EDSA SB: Balintawak(M) Monte-Ortigas(MH) Reliance-Boni(M) Buendia(M) Ayala-Magallanes(MH) Tramo(M)#mmda",NULL,NULL,1,0,0,tl
504192424030138368,GMANewsOnline,"PSEi close higher for fifth successive trading day http://t.co/exj7tLGkz7",NULL,NULL,0,1,0,en
504192570142904320,MMDA,"Traffic Update: As of 5:04 PM, EDSA NB: Harrison-Taft(MH) Ayala-M.Ave(MH) Aurora-Q.Mart(M) N.Ave(M) Muñoz(M) #mmda",NULL,NULL,1,0,0,es
504192887710814209,DZMMTeleRadyo,"LTO ang pinaka-inirereklamong ahensiya ng gobyerno, batay sa datos na ibinahagi ng Civil Service Commission. http://t.co/BQj5ufxMNq",NULL,NULL,0,1,0,tl
504193018023665664,DZMMTeleRadyo,"Abogado at lola ni D. Cornejo, nasa Taguig Hall of Justice re: grave coercion vs Lee, Raz, Cornejo http://t.co/P2QLOjnZfZ @zhandercayabyab",NULL,NULL,0,0,0,es
504193326061342720,gmanews,".@VPJojoBinay calls Mercado a liar, denies earning from P2.5-B complex http://t.co/QODDG7ADgF",NULL,NULL,0,1,0,en
504193608019222528,gmanews,"Cha-cha resolution ni Speaker Belmonte, isinasalang na sa plenary debate ng Kamara. | via @wengsalvacion @dzbb",NULL,NULL,0,0,0,tl
504193849384636417,DepEd_PH,"23,000 kindergarten students, beneficiaries of Silid Pangarap Classrooms http://t.co/SvNSECocHv",NULL,NULL,0,1,0,en
504193894662553600,DZMMTeleRadyo,"RT @chingkydayao: Sana maging batas yan dahil malaki ang matutulong niyan sa mga mahihirap na katulad namin. @Karen_DaviLa @DZMMTeleRadyo",NULL,NULL,0,0,1,tl
504194574386860032,MMDA,"FLOOD ALERT: As of 4:30 PM,  Knee deep at Rizal Ave/R.Papa SB/NB, not passable to light vehicles.#mmda",NULL,NULL,1,0,0,en
504194983881367552,DZMMTeleRadyo,"RT @myfairtake: @DZMMTeleRadyo What the government failed to realized that if the middle income employee increase their take home pay the s…",NULL,NULL,0,0,1,en
504195043318833152,DZMMTeleRadyo,"RT @kinglewisLIX: @DZMMTeleRadyo Dapat simplehan ang tax system ng Pilipinas para maalis ang lagayan sa BIR.",NULL,NULL,0,0,1,tl
504195258083598337,gmanews,"RT @wengsalvacion: Majority Ldr Gonzales: 4 ang nakalista for chacha debate. Sina Congs Walden Bello, Neri Colmenares, Ibarra Gutierrez & F…",NULL,NULL,0,0,1,es
504195359372238848,govph,"The 4th week of August is National Technology-based Education and Training Week: http://t.co/jqkY18vGih http://t.co/JsnTYC5sJY",NULL,NULL,0,1,0,en
504195359417978881,gmanews,"SC denies solon’s bid to remove three justices from HRET http://t.co/KvN8WwFYiF http://t.co/uOWP7Fqyg3",NULL,NULL,0,1,0,en
504195761572442112,dost_pagasa,"24-Hour Public Weather Forecast
Issued at: 5:00 PM 26 August 2014

SYNOPSIS:  At 4:00 pm today, The low pressure... http://t.co/gww65dp5aq",NULL,NULL,0,1,0,en
504195802797834241,gmanews,"Mga Kapuso, sali na sa #Usappening ng @gmanewstv: http://t.co/jZbBeF8UYP",NULL,NULL,1,1,0,tl
504196098861199360,gmanews,"Oras na para sa mabibilis na balita't impormasyon ngayong hapon. Tumutok na sa @gmanewstvQRT, mga Kapuso! http://t.co/7aEYwXaIGd",NULL,NULL,0,0,0,tl
504196624717844480,DZMMTeleRadyo,"Kasunod ng deklarasyong sufficient in form ang 3 impeachment complaints: PNoy, tuloy lang sa trabaho... http://t.co/KJNYsa9dyL",NULL,NULL,0,1,0,tl
504196824442617856,DZMMTeleRadyo,"RT @zhandercayabyab: Mga abogado nina Vhong at Deniece,di pinapasok sa korte bilang proseso ng Judicial Dispute Resolution @DZMMTeleRadyo h…",NULL,NULL,0,0,1,tl
504196991598223360,DZMMTeleRadyo,"RT @its_me_karen: @DZMMTeleRadyo @Karen_DaviLa @sonnyangara dapat ang middle class earners may tax holiday din. Kasi kami sure na nagbabaya…",NULL,NULL,0,0,1,tl
504197076071104514,gmanews,"Suspected Abu Sayyaf member nabbed in Basilan http://t.co/jaQsaEQ45w",NULL,NULL,0,1,0,in
