"TweetID";"User";"Tweet";"Latitude";"Longitude";"IsHashtag";"IsURL";"IsRetweet";"Language";"Category"
435;"jasminclaire17";"RT @ABSCBNNews: Lagpas gutter ang baha sa Liwasang Bonifacio (Padre Burgos, Mla) #MarioPH http://t.co/SejkhCvA7p |via @zhandercayabyab";"NULL";"NULL";1;0;1;"tl";"CA"
436;"Adi_thePanda";"#RESCUEPH Nasa bubungan na ng kani-kanilang bahay ang mga residente sa E. Rod cor. Araneta Ave habang naghihintay ng rescue -@michaelfajatin";"NULL";"NULL";1;0;0;"tl";"CA"
437;"CitizenPatrol";"Sa dist. 4 brgy. 576 d. santiago ay tinatayang 50 pamilya ang apektado ng bagyong mario.  #MarioPH #FloodPH";"NULL";"NULL";1;0;0;"tl";"CA"
438;"reen_rivera";"RT @nimfaravelo: Baha sa may Wowee Market sa Protacio, (near Edsa) Taft Ave.  hanggang sa Libertad Market sa Pasay City @dzbb http://t.co/râ€¦";"NULL";"NULL";0;0;1;"tl";"CA"
439;"ishabalagtas";"Keep safe everyone lalo na sa mga nasa labas ng bahay nila. Wag pilitin makauwi dahil mas delikado pag sumugod sa baha. #MarioPH";"NULL";"NULL";1;0;0;"tl";"CA"
440;"DZMMTeleRadyo";"Baha sa Monumento, Caloocan, lagpas gutter na partikular sa tapat ng MCU | ulat ni RP35 J. IbaÃ±ez #MarioPH";"NULL";"NULL";1;0;0;"tl";"CA"
441;"martxxvii";"Baha na sa loob ng baler. Ugh! #MarioPH";"NULL";"NULL";1;0;0;"tl";"CA"
442;"ReaArandia";"RT @gmanews: MARILAO, BULACAN â€” Abot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas. #MarioPH update ni John Consulta.";"NULL";"NULL";1;0;1;"tl";"CA"
443;"robertnatics";"RT @DZMMTeleRadyo: Baha sa Monumento, Caloocan, lagpas gutter na partikular sa tapat ng MCU | ulat ni RP35 J. IbaÃ±ez #MarioPH";"NULL";"NULL";1;0;1;"tl";"CA"
444;"Nilo96203913";"RT @DZMMTeleRadyo: Baha sa Monumento, Caloocan, lagpas gutter na partikular sa tapat ng MCU | ulat ni RP35 J. IbaÃ±ez #MarioPH";"NULL";"NULL";1;0;1;"tl";"CA"
445;"biancamilca";"RT @DZMMTeleRadyo: Baha sa Monumento, Caloocan, lagpas gutter na partikular sa tapat ng MCU | ulat ni RP35 J. IbaÃ±ez #MarioPH";"NULL";"NULL";1;0;1;"tl";"CA"
446;"Iamelise17";"""@gmanews: MARILAO, BULACAN â€” Abot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas. #MarioPH update ni John Consulta.""";"NULL";"NULL";1;0;0;"tl";"CA"
447;"JKtrinidad_";"RT @DZMMTeleRadyo: Baha sa Monumento, Caloocan, lagpas gutter na partikular sa tapat ng MCU | ulat ni RP35 J. IbaÃ±ez #MarioPH";"NULL";"NULL";1;0;1;"tl";"CA"
448;"IMReadyPH";"MARILAO, BULACAN â€” Abot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas. #MarioPH update ni John Consulta.| via @gmanews";"NULL";"NULL";1;0;0;"tl";"CA"
449;"kyla_KDlover";"RT @IMReadyPH: MARILAO, BULACAN â€” Abot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas. #MarioPH update ni John Consulta.| viâ€¦";"NULL";"NULL";1;0;1;"tl";"CA"
450;"itsbeaguilar";"RT @DZMMTeleRadyo: Baha sa Monumento, Caloocan, lagpas gutter na partikular sa tapat ng MCU | ulat ni RP35 J. IbaÃ±ez #MarioPH";"NULL";"NULL";1;0;1;"tl";"CA"
451;"AnaLooovesYou";"RT @DZMMTeleRadyo: Baha sa Monumento, Caloocan, lagpas gutter na partikular sa tapat ng MCU | ulat ni RP35 J. IbaÃ±ez #MarioPH";"NULL";"NULL";1;0;1;"tl";"CA"
452;"greedygeek";"RT @YouScoop: Hanggang dibdib ang baha sa Limay St. sa Tondo. Marc Laurente. Kuha ni @MarcMyTweet #MarioPH http://t.co/qnVwJAQ1ah";"NULL";"NULL";1;0;1;"tl";"CA"
453;"leahnavarro";"RT @DZMMTeleRadyo: Baha sa Monumento, Caloocan, lagpas gutter na partikular sa tapat ng MCU | ulat ni RP35 J. IbaÃ±ez #MarioPH";"NULL";"NULL";1;0;1;"tl";"CA"
454;"reydungca";"RT @DZMMTeleRadyo: Baha sa Monumento, Caloocan, lagpas gutter na partikular sa tapat ng MCU | ulat ni RP35 J. IbaÃ±ez #MarioPH";"NULL";"NULL";1;0;1;"tl";"CA"
455;"HuamiShaiam";"@gmanews  dito po sa brgy 595 v.mapa sta mesa manila ay lagpas tao na ang baha. #flooodPH #MarioPH http://t.co/QzwgZT9BWO";"NULL";"NULL";1;0;0;"tl";"CA"
456;"abcdefghiJxx";"RT @DZMMTeleRadyo: Baha sa Monumento, Caloocan, lagpas gutter na partikular sa tapat ng MCU | ulat ni RP35 J. IbaÃ±ez #MarioPH";"NULL";"NULL";1;0;1;"tl";"CA"
457;"CarmzChie";"RT @IMReadyPH: MARILAO, BULACAN â€” Abot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas. #MarioPH update ni John Consulta.| viâ€¦";"NULL";"NULL";1;0;1;"tl";"CA"
458;"missoriented";"RT @gmanews: MARILAO, BULACAN â€” Abot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas. #MarioPH update ni John Consulta.";"NULL";"NULL";1;0;1;"tl";"CA"
459;"rizzaliciousv";"RT @kakaiiii: â€œ@gmanews: MARILAO, BULACAN â€” Abot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas. #MarioPH update ni John Conâ€¦";"NULL";"NULL";1;0;1;"tl";"CA"
460;"AceMomblan";"RT @DZMMTeleRadyo: Baha sa Monumento, Caloocan, lagpas gutter na partikular sa tapat ng MCU | ulat ni RP35 J. IbaÃ±ez #MarioPH";"NULL";"NULL";1;0;1;"tl";"CA"
461;"meL00017";"RT @IMReadyPH: MARILAO, BULACAN â€” Abot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas. #MarioPH update ni John Consulta.| viâ€¦";"NULL";"NULL";1;0;1;"tl";"CA"
462;"jajaeight";"RT @gmanews: MARILAO, BULACAN â€” Abot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas. #MarioPH update ni John Consulta.";"NULL";"NULL";1;0;1;"tl";"CA"
463;"jennylynchh";"RT @DZMMTeleRadyo: Baha sa Monumento, Caloocan, lagpas gutter na partikular sa tapat ng MCU | ulat ni RP35 J. IbaÃ±ez #MarioPH";"NULL";"NULL";1;0;1;"tl";"CA"
464;"ChooChooMofo";"RT @gmanews: MARILAO, BULACAN â€” Abot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas. #MarioPH update ni John Consulta.";"NULL";"NULL";1;0;1;"tl";"CA"
465;"Miimmey";"RT @gmanews: MARILAO, BULACAN â€” Abot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas. #MarioPH update ni John Consulta.";"NULL";"NULL";1;0;1;"tl";"CA"
466;"mariemercygun";"RT @meralco: Paalala: Bago pasukin ng baha ang inyong tahanan, siguruhing nakapatay ang ciruit breaker upang makaiwas sa aksidente. #MarioPH";"NULL";"NULL";1;0;1;"tl";"CA"
467;"kaetiem";"RT @DZMMTeleRadyo: Baha sa Monumento, Caloocan, lagpas gutter na partikular sa tapat ng MCU | ulat ni RP35 J. IbaÃ±ez #MarioPH";"NULL";"NULL";1;0;1;"tl";"CA"
468;"eyabeldia";"RT @govph: Mga dapat gawin kung may babala ng pagbaha: http://t.co/pIvUdLtgEy #MarioPH http://t.co/KghPRfL1fa";"NULL";"NULL";1;1;1;"tl";"CA"
469;"christinaluna";"RT @govph: Mga dapat gawin kung may babala ng pagbaha: http://t.co/pIvUdLtgEy #MarioPH http://t.co/KghPRfL1fa";"NULL";"NULL";1;1;1;"tl";"CA"
470;"spiglobal";"RT @govph: Mga dapat gawin kung may babala ng pagbaha: http://t.co/pIvUdLtgEy #MarioPH http://t.co/KghPRfL1fa";"NULL";"NULL";1;1;1;"tl";"CA"
471;"mlberzaldo";"RT @DZMMTeleRadyo: PHOTO: Lagpas gutter ang baha sa Liwasang Bonifacio (Padre Burgos, Mla) #MarioPH http://t.co/DJWyJ6ucMR | via @zhandercaâ€¦";"NULL";"NULL";1;0;1;"tl";"CA"
472;"BalitaNgayon";"Baha sa Monumento, Caloocan, lagpas gutter na partikular sa tapat ng MCU | ulat ni RP35 J. IbaÃ±ez #MarioPH via DZMM";"NULL";"NULL";1;0;0;"tl";"CA"
473;"JeorjetteM";"RT @YouScoop: MARIKINA CITY â€” Baha sa Marikina Sports Park. Kuha ni YouScooper Ariel Vicencio #MarioPH http://t.co/9lSZZ1sS27";"NULL";"NULL";1;0;1;"tl";"CA"
474;"BalitaNgayon";"Palibot ng SM Manila at Manila City Hall, may gutter deep na baha #MarioPH http://t.co/pfy8FCT5tK... http://t.co/kmwRVkO0pQ via DZMM";"NULL";"NULL";1;1;0;"tl";"CA"
475;"angelieguday";"RT @govph: Mga dapat gawin kung may babala ng pagbaha: http://t.co/pIvUdLtgEy #MarioPH http://t.co/KghPRfL1fa";"NULL";"NULL";1;1;1;"tl";"CA"
476;"IhleBEEE";"RT @DZMMTeleRadyo: PHOTO: Lagpas gutter ang baha sa Liwasang Bonifacio (Padre Burgos, Mla) #MarioPH http://t.co/DJWyJ6ucMR | via @zhandercaâ€¦";"NULL";"NULL";1;0;1;"tl";"CA"
477;"Uniceairasarmie";"RT @DZMMTeleRadyo: PHOTO: Lagpas gutter ang baha sa Liwasang Bonifacio (Padre Burgos, Mla) #MarioPH http://t.co/DJWyJ6ucMR | via @zhandercaâ€¦";"NULL";"NULL";1;0;1;"tl";"CA"
478;"News5AKSYON";"RT @govph: Mga dapat gawin kung may babala ng pagbaha: http://t.co/pIvUdLtgEy #MarioPH http://t.co/KghPRfL1fa";"NULL";"NULL";1;1;1;"tl";"CA"
479;"JoanaKapsa";"RT @govph: Mga dapat gawin kung may babala ng pagbaha: http://t.co/pIvUdLtgEy #MarioPH http://t.co/KghPRfL1fa";"NULL";"NULL";1;1;1;"tl";"CA"
480;"diegobandido907";"RT @DZMMTeleRadyo: PHOTO: Lagpas gutter ang baha sa Liwasang Bonifacio (Padre Burgos, Mla) #MarioPH http://t.co/DJWyJ6ucMR | via @zhandercaâ€¦";"NULL";"NULL";1;0;1;"tl";"CA"
481;"EspiriTruth";"RT @DZMMTeleRadyo: PHOTO: Lagpas gutter ang baha sa Liwasang Bonifacio (Padre Burgos, Mla) #MarioPH http://t.co/DJWyJ6ucMR | via @zhandercaâ€¦";"NULL";"NULL";1;0;1;"tl";"CA"
482;"DZMMTeleRadyo";"PHOTO: Lagpas gutter ang baha sa Liwasang Bonifacio (Padre Burgos, Mla) #MarioPH http://t.co/esDBcVP45F | via... http://t.co/UXBfsvZ3tN";"NULL";"NULL";1;1;0;"tl";"CA"
483;"HeyDaaaaan";"RT @DZMMTeleRadyo: Palibot ng SM Manila at Manila City Hall, may gutter deep na baha #MarioPH http://t.co/G4CK8xEsuW... http://t.co/LwM3cniâ€¦";"NULL";"NULL";1;1;1;"tl";"CA"
484;"KaaaathCruz";"RT @DZMMTeleRadyo: Palibot ng SM Manila at Manila City Hall, may gutter deep na baha #MarioPH http://t.co/G4CK8xEsuW... http://t.co/LwM3cniâ€¦";"NULL";"NULL";1;1;1;"tl";"CA"
485;"AweSAMpyo";"RT @gmanews: MARILAO, BULACAN â€” Abot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas. #MarioPH update ni John Consulta.";"NULL";"NULL";1;0;1;"tl";"CA"
486;"DDRHD";"RT @DZMMTeleRadyo: Palibot ng SM Manila at Manila City Hall, may gutter deep na baha #MarioPH http://t.co/G4CK8xEsuW... http://t.co/LwM3cniâ€¦";"NULL";"NULL";1;1;1;"tl";"CA"
487;"chichatty";"RT @DZMMTeleRadyo: Baha sa Monumento, Caloocan, lagpas gutter na partikular sa tapat ng MCU | ulat ni RP35 J. IbaÃ±ez #MarioPH";"NULL";"NULL";1;0;1;"tl";"CA"
488;"thet25";"RT @katolikongpinoy: RT @CzarCzarMae: Baha sa junction at gruar. (c) angelica samson #cainta #caintarizal #MarioPH flood #MarioPH http://t.â€¦";"NULL";"NULL";1;0;1;"tl";"CA"
489;"ohitsloy";"RT @DZMMTeleRadyo: Baha sa Monumento, Caloocan, lagpas gutter na partikular sa tapat ng MCU | ulat ni RP35 J. IbaÃ±ez #MarioPH";"NULL";"NULL";1;0;1;"tl";"CA"
490;"darlingshaney";"RT @meralco: Paalala: Bago pasukin ng baha ang inyong tahanan, siguruhing nakapatay ang ciruit breaker upang makaiwas sa aksidente. #MarioPH";"NULL";"NULL";1;0;1;"tl";"CA"
491;"violetaportera";"RT @gmanews: MARILAO, BULACAN â€” Abot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas. #MarioPH update ni John Consulta.";"NULL";"NULL";1;0;1;"tl";"CA"
492;"romanoalonzo";"RT @meralco: Paalala: Bago pasukin ng baha ang inyong tahanan, siguruhing nakapatay ang ciruit breaker upang makaiwas sa aksidente. #MarioPH";"NULL";"NULL";1;0;1;"tl";"CA"
493;"GenesisDelaRoma";"RT @gmanews: MARILAO, BULACAN â€” Abot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas. #MarioPH update ni John Consulta.";"NULL";"NULL";1;0;1;"tl";"CA"
494;"markcabigthing";"Kanina, humuhupa na yung baha dito sa Tumana, Marikina. Pero tumataas ulit siya dahil sa ulan. #MarioPH";"NULL";"NULL";1;0;0;"tl";"CA"
495;"itsmeAngeliqueV";"Baha na sa Cainta. Tama na #MarioPH . Stay Safe everyone.";"NULL";"NULL";1;0;0;"tl";"CA"
496;"igobbledygook";"RT @IMReadyPH: MARILAO, BULACAN â€” Abot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas. #MarioPH update ni John Consulta.| viâ€¦";"NULL";"NULL";1;0;1;"tl";"CA"
497;"tecsonronaldbo";"RT @gmanews: MARILAO, BULACAN â€” Abot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas. #MarioPH update ni John Consulta.";"NULL";"NULL";1;0;1;"tl";"CA"
498;"aziledram";"Malapit ng pumasok sa loob ng bahay ang baha at paquita st., morayta . Sa espanya mas mataas. #MarioPH http://t.co/HX6UwgqzMA";"NULL";"NULL";1;0;0;"tl";"CA"
499;"sb_onecainta";"RT @govph: Mga dapat gawin at alalahanin kung may babala ng pagbaha: http://t.co/SeLts7lbaL #MarioPH http://t.co/2RbyMmLQiB";"NULL";"NULL";1;1;0;"tl";"CA"
500;"jvgeli";"RT @gmanews: MARILAO, BULACAN â€” Abot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas. #MarioPH update ni John Consulta.";"NULL";"NULL";1;0;1;"tl";"CA"
501;"VicoSotto";"RT @govph: INFOGRAPHIC â€¢ Mga paalala ukol sa baha: http://t.co/UafeqinIXM #MarioPH http://t.co/nW0wC6vulz";"NULL";"NULL";1;1;1;"tl";"CA"
502;"katolikongpinoy";"RT @aziledram Malapit ng pumasok sa loob ng bahay ang baha at paquita st., morayta . Sa espanya mas mataas. #MarioPH http://t.co/sX41pPOv20";"NULL";"NULL";1;0;0;"tl";"CA"
503;"mmguevarra";"RT @gmanews: MARILAO, BULACAN â€” Abot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas. #MarioPH update ni John Consulta.";"NULL";"NULL";1;0;1;"tl";"CA"
504;"_zimrymadrinico";"â€œ@FEUtamz: Baha sa EspaÃ±a Blvd. #MarioPH http://t.co/xWU9rNIVWoâ€ ganto pala dadaanan pag pumasok kami";"NULL";"NULL";1;0;0;"tl";"CA"
505;"jvgeli";"RT @YouScoop: Baha sa McArthur Highway sa Marilao, Bulacan, hanggang hita na. Kuha ni @Roldan_101 #MarioPH http://t.co/wX0PxmOdb1";"NULL";"NULL";1;0;1;"tl";"CA"
506;"Grace_OMGrace";"RT @gmanews: MARILAO, BULACAN â€” Abot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas. #MarioPH update ni John Consulta.";"NULL";"NULL";1;0;1;"tl";"CA"
507;"jvgeli";"RT @dianajcnt: â€œ@gmanews: MARILAO, BULACAN â€” Abot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas. #MarioPH update ni John Coâ€¦";"NULL";"NULL";1;0;1;"tl";"CA"
508;"mriamdg";"RT @gmanews: MARILAO, BULACAN â€” Abot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas. #MarioPH update ni John Consulta.";"NULL";"NULL";1;0;1;"tl";"CA"
509;"maymayasahan";"RT @DZMMTeleRadyo: Baha sa Monumento, Caloocan, lagpas gutter na partikular sa tapat ng MCU | ulat ni RP35 J. IbaÃ±ez #MarioPH";"NULL";"NULL";1;0;1;"tl";"CA"
510;"4MarizUmali";"RT @IMReadyPH: MARILAO, BULACAN â€” Abot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas. #MarioPH update ni John Consulta.| viâ€¦";"NULL";"NULL";1;0;1;"tl";"CA"
511;"illuje2";"RT @gmanews: MARILAO, BULACAN â€” Abot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas. #MarioPH update ni John Consulta.";"NULL";"NULL";1;0;1;"tl";"CA"
512;"markroyboado";"RT @msjuanta: Huwag muna kayo magpadeliver ng food. Be considerate of delivery drivers. #MarioPH #baha";"NULL";"NULL";1;0;1;"tl";"CA"
513;"_alyymanansala";"RT @DZMMTeleRadyo: Baha sa Monumento, Caloocan, lagpas gutter na partikular sa tapat ng MCU | ulat ni RP35 J. IbaÃ±ez #MarioPH";"NULL";"NULL";1;0;1;"tl";"CA"
514;"gmanews";"RT @govph: INFOGRAPHIC â€¢ Mga paalala ukol sa baha: http://t.co/UafeqinIXM #MarioPH http://t.co/nW0wC6vulz";"NULL";"NULL";1;1;1;"tl";"CA"
515;"MadsBermudez";"RT @DZMMTeleRadyo: Palibot ng SM Manila at Manila City Hall, may gutter deep na baha #MarioPH http://t.co/G4CK8xEsuW... http://t.co/LwM3cniâ€¦";"NULL";"NULL";1;1;1;"tl";"CA"
516;"abyrustia";"RT @DZMMTeleRadyo: Baha sa Monumento, Caloocan, lagpas gutter na partikular sa tapat ng MCU | ulat ni RP35 J. IbaÃ±ez #MarioPH";"NULL";"NULL";1;0;1;"tl";"CA"
517;"dpenkian";"RT @gmanews: MARILAO, BULACAN â€” Abot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas. #MarioPH update ni John Consulta.";"NULL";"NULL";1;0;1;"tl";"CA"
518;"jstndmnq";"RT @gmanews: MARILAO, BULACAN â€” Abot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas. #MarioPH update ni John Consulta.";"NULL";"NULL";1;0;1;"tl";"CA"
519;"eric_cainta";"RT @govph: Mga dapat gawin at alalahanin kung may babala ng pagbaha: http://t.co/laBNbLtNzL #MarioPH http://t.co/fSJ4F0dJ1D";"NULL";"NULL";1;1;0;"tl";"CA"
520;"luvrachel09";"RT @DZMMTeleRadyo: Baha sa Monumento, Caloocan, lagpas gutter na partikular sa tapat ng MCU | ulat ni RP35 J. IbaÃ±ez #MarioPH";"NULL";"NULL";1;0;1;"tl";"CA"
521;"Panget_Bubbly";"Baha na po sa (Malabon-Valenzuela boundary at sa mandaluyong. KeepSafe po. #MarioPH";"NULL";"NULL";1;0;0;"tl";"CA"
522;"kkkPINKCAT";"RT @IMReadyPH: MARILAO, BULACAN â€” Abot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas. #MarioPH update ni John Consulta.| viâ€¦";"NULL";"NULL";1;0;1;"tl";"CA"
523;"sumiimaidegawa";"""@DZMMTeleRadyo: Baha sa Monumento, Caloocan, lagpas gutter na partikular sa tapat ng MCU | ulat ni RP35 J. IbaÃ±ez #MarioPH""";"NULL";"NULL";1;0;0;"tl";"CA"
524;"CRISEEELLE";"MEJJ BAHA NA SA QUAD NG IMMA #MarioPH stop na plith :((";"NULL";"NULL";1;0;0;"tl";"CA"
525;"happy18yra";"RT @gmanews: MARILAO, BULACAN â€” Abot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas. #MarioPH update ni John Consulta.";"NULL";"NULL";1;0;1;"tl";"CA"
526;"JulieMananes";"RT @IMReadyPH: MARILAO, BULACAN â€” Abot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas. #MarioPH update ni John Consulta.| viâ€¦";"NULL";"NULL";1;0;1;"tl";"CA"
527;"TeamLabas";"RT @govph: INFOGRAPHIC â€¢ Mga paalala ukol sa baha: http://t.co/UafeqinIXM #MarioPH http://t.co/nW0wC6vulz";"NULL";"NULL";1;1;1;"tl";"CA"
528;"riot_19";"RT @Chipabaya: Hay pureza kelan ka ba magbabago? ""@YouScoop: Baha sa Pureza St., Sta. Mesa, Manila. Kuha ni @siGABna_____ #MarioPH http://tâ€¦";"NULL";"NULL";1;0;1;"tl";"CA"
529;"YouScoop";"MARIKINA CITY â€” Baha sa Marikina Sports Park. Kuha ni YouScooper Ariel Vicencio #MarioPH http://t.co/9lSZZ1sS27";"NULL";"NULL";1;0;0;"tl";"CA"
530;"iamanadc";"RT @gmanews: MARILAO, BULACAN â€” Abot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas. #MarioPH update ni John Consulta.";"NULL";"NULL";1;0;1;"tl";"CA"
531;"trishiadlcrz";"RT @gmanews: MARILAO, BULACAN â€” Abot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas. #MarioPH update ni John Consulta.";"NULL";"NULL";1;0;1;"tl";"CA"
532;"Vinceserrano26";"RT @YouScoop: MARIKINA CITY â€” Baha sa Marikina Sports Park. Kuha ni YouScooper Ariel Vicencio #MarioPH http://t.co/9lSZZ1sS27";"NULL";"NULL";1;0;1;"tl";"CA"
533;"janapatrisha";"RT @IMReadyPH: MARILAO, BULACAN â€” Abot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas. #MarioPH update ni John Consulta.| viâ€¦";"NULL";"NULL";1;0;1;"tl";"CA"
534;"cuteburf";"RT @govph: INFOGRAPHIC â€¢ Mga paalala ukol sa baha: http://t.co/UafeqinIXM #MarioPH http://t.co/nW0wC6vulz";"NULL";"NULL";1;1;1;"tl";"CA"
535;"gladyscui";"RT @govph: INFOGRAPHIC â€¢ Mga paalala ukol sa baha: http://t.co/UafeqinIXM #MarioPH http://t.co/nW0wC6vulz";"NULL";"NULL";1;1;1;"tl";"CA"
536;"EspiriTruth";"RT @DZMMTeleRadyo: Baha sa Monumento, Caloocan, lagpas gutter na partikular sa tapat ng MCU | ulat ni RP35 J. IbaÃ±ez #MarioPH";"NULL";"NULL";1;0;1;"tl";"CA"
537;"EspiriTruth";"RT @DZMMTeleRadyo: Baha sa Monumento, Caloocan, lagpas gutter na partikular sa tapat ng MCU | ulat ni RP35 J. IbaÃ±ez #MarioPH";"NULL";"NULL";1;0;1;"tl";"CA"
538;"dzbb";"RT @YouScoop: MARIKINA CITY â€” Baha sa Marikina Sports Park. Kuha ni YouScooper Ariel Vicencio #MarioPH http://t.co/9lSZZ1sS27";"NULL";"NULL";1;0;1;"tl";"CA"
539;"audreydomasian";"RT @YouScoop: MARIKINA CITY â€” Baha sa Marikina Sports Park. Kuha ni YouScooper Ariel Vicencio #MarioPH http://t.co/9lSZZ1sS27";"NULL";"NULL";1;0;1;"tl";"CA"
540;"EspiriTruth";"RT @DZMMTeleRadyo: Palibot ng SM Manila at Manila City Hall, may gutter deep na baha #MarioPH http://t.co/G4CK8xEsuW... http://t.co/LwM3cniâ€¦";"NULL";"NULL";1;1;1;"tl";"CA"
541;"mikexray";"@gmanews:MARILAO, BULâ€”Abot leeg ang baha sa ilang lugar. Residente ang inilikas. #MarioPH ni John Consulta - where exactly? @MarileNews";"NULL";"NULL";1;0;0;"tl";"CA"
542;"EspiriTruth";"RT @DZMMTeleRadyo: PHOTO: Gutter-deep na baha sa Carlos Palanca St. (Tapat ng FEATI) Quiapo #MarioPH http://t.co/HP6zspbGKr |... http://t.câ€¦";"NULL";"NULL";1;1;1;"tl";"CA"
543;"kidrauhlxwin";"#MarioPH Baha na daw sa Tita ko sa Marikina. :(";"NULL";"NULL";1;0;0;"tl";"CA"
544;"DZMMTeleRadyo";"PHOTO: Lagpas gutter ang baha sa Liwasang Bonifacio (Padre Burgos, Mla) #MarioPH http://t.co/DJWyJ6ucMR | via @zhandercayabyab";"NULL";"NULL";1;0;0;"tl";"CA"
545;"artistahun";"RT @govph: INFOGRAPHIC â€¢ Mga paalala ukol sa baha: http://t.co/UafeqinIXM #MarioPH http://t.co/nW0wC6vulz";"NULL";"NULL";1;1;1;"tl";"CA"
546;"billyjean_CJ21";"RT @YouScoop: MARIKINA CITY â€” Baha sa Marikina Sports Park. Kuha ni YouScooper Ariel Vicencio #MarioPH http://t.co/9lSZZ1sS27";"NULL";"NULL";1;0;1;"tl";"CA"
547;"meowisdatime";"RT @govph: INFOGRAPHIC â€¢ Mga paalala ukol sa baha: http://t.co/UafeqinIXM #MarioPH http://t.co/nW0wC6vulz";"NULL";"NULL";1;1;1;"tl";"CA"
548;"DETTEthreat";"RT @govph: INFOGRAPHIC â€¢ Mga paalala ukol sa baha: http://t.co/UafeqinIXM #MarioPH http://t.co/nW0wC6vulz";"NULL";"NULL";1;1;1;"tl";"CA"
549;"Divaaaaan";"""@gmanews: MARILAO, BULACAN â€” Abot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas. #MarioPH update ni John Consulta."" Hala :(";"NULL";"NULL";1;0;0;"tl";"CA"
550;"aigee56";"RT @oscaroida: Di na kinaya ang baha sa may Sampaloc, Maynila. @gmanews  @YouScoop  #MarioPH http://t.co/p2kYSUXut9";"NULL";"NULL";1;0;1;"tl";"CA"
551;"Erikafyn";"RT @gmanews: MARILAO, BULACAN â€” Abot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas. #MarioPH update ni John Consulta.";"NULL";"NULL";1;0;1;"tl";"CA"
552;"lloydscorp1988";"RT @govph: INFOGRAPHIC â€¢ Mga paalala ukol sa baha: http://t.co/UafeqinIXM #MarioPH http://t.co/nW0wC6vulz";"NULL";"NULL";1;1;1;"tl";"CA"
553;"GloBanas";"RT @dzbb: MARILAO, BULACAN â€” Abot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas. #MarioPH update ni John Consulta.| via @gmâ€¦";"NULL";"NULL";1;0;1;"tl";"CA"
554;"kayedotkayebye";"RT @gmanews: MARILAO, BULACAN â€” Abot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas. #MarioPH update ni John Consulta.";"NULL";"NULL";1;0;1;"tl";"CA"
555;"MW_BULACAN";"RT @DZMMTeleRadyo: Halos 10-oras nang stranded sa Cainta dahil sa baha si Marlo Mortel (Nicolo sa BCWMH) #MarioPH http://t.co/XgnOyg9Gbs htâ€¦";"NULL";"NULL";1;1;1;"tl";"CA"
556;"reiann_kate";"RT @gmanews: MARILAO, BULACAN â€” Abot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas. #MarioPH update ni John Consulta.";"NULL";"NULL";1;0;1;"tl";"CA"
557;"amaezzzayn";"RT @YouScoop: MARIKINA CITY â€” Baha sa Marikina Sports Park. Kuha ni YouScooper Ariel Vicencio #MarioPH http://t.co/9lSZZ1sS27";"NULL";"NULL";1;0;1;"tl";"CA"
558;"drew_00";"Nangangati na yung paa ko dahil sa natuyong baha!! Phuta #MarioPH";"NULL";"NULL";1;0;0;"tl";"CA"
559;"vixxsaj";"RT @govph: INFOGRAPHIC â€¢ Mga paalala ukol sa baha: http://t.co/UafeqinIXM #MarioPH http://t.co/nW0wC6vulz";"NULL";"NULL";1;1;1;"tl";"CA"
